Locale,1/22/20,1/23/20,1/24/20,1/25/20,1/26/20,1/27/20,1/28/20,1/29/20,1/30/20,1/31/20,2/1/20,2/2/20,2/3/20,2/4/20,2/5/20,2/6/20,2/7/20,2/8/20,2/9/20,2/10/20,2/11/20,2/12/20,2/13/20,2/14/20,2/15/20,2/16/20,2/17/20,2/18/20,2/19/20,2/20/20,2/21/20,2/22/20,2/23/20,2/24/20,2/25/20,2/26/20,2/27/20,2/28/20,2/29/20,3/1/20,3/2/20,3/3/20,3/4/20,3/5/20,3/6/20,3/7/20,3/8/20,3/9/20,3/10/20,3/11/20,3/12/20,3/13/20,3/14/20,3/15/20,3/16/20,3/17/20,3/18/20,3/19/20,3/20/20,3/21/20,3/22/20,3/23/20
"Israel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.87432820563249,4.42068367230259,6.57222404666474,9.04837418035960,11.0517091807565,13.2620510169078,16.4694768733242,22.1034183615130,33.4789844673305,45.0344139083498,56.0853169491416,67.4154260026145,81.5357079169962,99.1699095663473,121.232914444832,148.879458839117,183.564068221601,227.114191927026,281.818584109290,365.245803848605,478.364670703345,612.574932010345,742.084923469185,861.094810905108,969.080874716513,1071.00000000000,1113.66883106338,1125.49955950746,1147.95482482377,1170.30699601753,1183.39779027186,1202.75392029912,1210.79146535442
"Pakistan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.21034183615129,3.61934967214384,4.30542330152566,4.42068367230259,4.65506066486263,4.95102425452045,5.23805490279613,5.42902450821576,5.42902450821576,5.42902450821576,6.63102550845389,14.4773986885754,19.8803203784845,22.1034183615130,25.6140905877623,34.2602984603451,58.5740586580093,123.057888852891,215.962035586915,327.340302127861,443.063490516248,553.690629955899,660.531315166251,729.803569583077,776.000000000000,790.989799459250,824.163104457742,843.662192255218,851.245670647933,858.092923901078,861.030316957612,864.508530660868
"Brazil",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.21034183615129,3.61934967214384,4.42068367230259,11.7628864344675,14.3672219349834,18.0967483607192,22.6209354508990,28.0499599591147,36.0219330777541,57.4688877399337,136.630450123430,166.880808629423,179.037688728255,218.125698899309,290.452811189543,406.848554484163,582.076990079214,825.886873939359,1128.37950735524,1441.40600693128,1593.00000000000,1916.73641929957,2053.34165645405,2091.44685523584,2166.96514170398,2208.51649631537,2253.17435164359,2287.84181959112
"Georgia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,3.31551275422694,3.31551275422694,3.61934967214384,3.61934967214384,4.42068367230259,11.7628864344675,15.7148848128508,16.5775637711347,21.7160980328630,25.2690324212535,27.6292729518912,30.0298327793871,32.4659546476574,34.9367639659173,37.4454905663488,39.9995280007766,42.6104058799855,45.2937675817953,48.0694500978734,50.9617566947127,54.0000000000000
"Greece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,2.71451225410788,3.85338792430436,4.42068367230259,6.33386192625172,6.56555266979142,6.83956831837627,9.94653826268083,28.0499599591147,42.9686908579011,50.8378622314798,66.0531315166251,75.2189337038710,81.1326391988749,89.5789043855600,109.411920889489,171.919109426832,240.489330292825,305.698307113035,360.436883090559,402.362778494141,434.082385622347,461.961443755621,495.030444620997,533.215232434750,576.327697987550,624.000000000000,667.855819425707,719.777355966878,776.276821818221,833.541977423138,894.668550438716,960.950320886325,1032.62353079097
"North Macedonia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.00000000000000,3.00000000000000,3.31551275422694,6.33386192625172,7.18217260867910,7.73619642652953,12.6677238525034,14.7792000742288,15.4723928530591,18.3059059372461,23.6817102530917,32.4103634352911,45.4009193229209,62.9819652502565,83.7142693338884,103.151465656099,114.000000000000,132.835058834199,137.856626301599,141.461919260170,146.174694229234,148.828043603175,151.624702899767,152.854902953370
"Norway",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,5.42902450821576,13.5725612705394,20.9982474434373,27.4457707903664,35.3654693784207,52.4246451294090,78.7208553691285,105.435896630732,133.011100451286,166.895370791864,226.560038205508,361.934967214384,541.092775985504,744.419445932265,953.737750566425,1151.50555185620,1325.83478149639,1473.19283379484,1598.59008270009,1713.01492301725,1833.03552411264,1959.24695082572,2092.37199862539,2233.27858025256,2383.00000000000,2538.44657822499,2703.48682287688,2876.99752827221,3059.03181096841,3249.85483378958,3450.09338574784,3660.39829329380
"Romania",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,3.04672406995142,3.04672406995142,3.04672406995142,3.31551275422694,4.27831645459560,5.95689850687241,8.14353676232364,9.94653826268083,13.5725612705394,16.5775637711347,25.6146224373850,40.7176838116182,54.1533749857067,80.5305302052004,111.295002418423,142.559120207379,173.009043023137,203.351448925919,236.635895685267,272.598612179410,310.835847162629,350.798537965007,391.794602009571,433.000000000000,473.775098005490,512.946909999492,549.644229620093,582.922660008333,611.868272648838,635.629027153849,653.479880639550
"Estonia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.21034183615129,3.31551275422694,9.04837418035960,11.0517091807565,11.0517091807565,11.0517091807565,12.2344234684377,14.4773986885754,17.6827346892104,71.4821560248408,127.094655578699,181.604387825522,222.338473722024,248.663456567021,270.855841479092,288.605890732204,302.151512111432,312.182676500690,319.719500209621,326.000000000000,326.589784435616,329.184650296146,330.692174538405,331.454998623860,332.076385200802,332.288834219094,332.439775288402
"San Marino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,7.23869934428767,11.0517091807565,15.1878638849085,19.0015857787551,21.8895312913459,25.4189311157399,32.5741470492945,39.7861530507233,47.7077121631535,56.2226095373906,65.1882809409831,74.4459024628990,83.8325222718126,93.1941407594943,102.398528564775,111.346633032892,119.981667263157,128.295369459170,136.331399576619,144.186325698853,152.009071246548,160.000000000000,166.848713455657,173.778367661873,180.210837582263,185.999813727573,191.081705971927,195.515054249677,199.360504991681
"Belarus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,5.42902450821576,6.00000000000000,6.00000000000000,6.00000000000000,6.09528355580940,6.63102550845389,8.14353676232364,9.71322244116340,13.2620510169078,24.4306102869709,29.3878556817441,29.8396147880425,33.0591762910963,38.6564516543431,46.1467083198339,54.4008758438840,62.4337818444813,68.7676437707329,72.9707522987918,76.0000000000000
"Iceland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,5.97741948933805,12.1568800988321,23.5257728689350,35.4672693023294,44.7206857055230,50.6314968087800,55.2585459037824,62.4136058978274,72.3524935957944,85.3719913043070,101.685322383818,121.248214016819,143.535697470444,169.143219034570,198.930765253616,234.123285191301,276.292729518912,327.614709123547,386.849760105693,450.839740977197,513.947653444425,568.000000000000,636.401150199835,692.041863145332,739.303768542561,781.081781867752,814.842251497154,836.083295299704,840.902144760212
"Lithuania",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,5.42902450821576,8.34575275632447,12.1484162213798,16.8897052533290,22.6209354508990,29.4389933579581,38.8316435631961,54.1533749857067,83.2853737627625,118.533701762711,131.000000000000,190.461203696227,239.556715361515,294.181975951004,346.545048743229,418.727525008538,495.918818677404,540.304152340188
"Mexico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,3.61934967214384,5.41651936208271,5.41651936208281,5.41651936208291,5.44364866702887,5.52585459037824,5.69400942164320,5.95823309662866,6.33386192625172,6.84293954180882,7.61385661408616,8.84136734460518,10.8580490164315,13.2620510169078,23.5257728689350,37.8688045379243,56.1597918844772,77.9071454598692,102.645215520288,130.410168332926,162.217324648306,195.762788414592,227.114191927026,251.000000000000,273.727882576973,285.746908100996,287.269925825314,293.324921230481,298.379182485347,300.723094303239,301.875522403308
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,3.95547704623223,4.52418709017980,4.86945120079582,5.02734674115241,5.07502993696198,5.10623630768949,5.21972146372177,5.52585459037824,6.17559585312020,7.23869934428767,8.84136734460518,12.2883384835807,18.0967483607192,26.2942264354258,36.8747165723069,48.8271523463022,59.7192695903733,66.0000000000000
"Nigeria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.21034183615129,3.31551275422694,7.23869934428767,8.84136734460518,13.0251596245048,19.9064231967911,27.1451225410788,30.0000000000000
"Ireland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,2.21034183615129,5.42902450821576,6.63102550845389,16.2870735246473,19.8930765253617,20.9982474434373,23.2085892795886,30.7644722132226,38.9080089755463,47.5223494772529,81.4353676232364,116.724026926639,142.567048431758,176.926171643692,229.965190449748,322.709908078089,503.994441846030,671.025486878699,792.642127974706,864.500396057033,906.000000000000,954.158091554985,999.471786699783,1009.00188340266,1019.04874162985,1027.60269169150,1034.95779046858,1040.64699522048
"Luxembourg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.21034183615129,2.71451225410788,3.31551275422694,4.58369945728330,7.73619642652953,17.1919109426832,30.7644722132226,46.1467083198339,62.7455010178233,85.0981606918249,126.677238525034,196.213929833471,303.120535042047,447.668561012057,606.241070084093,722.060259592696,798.000000000000,856.404070513264,891.867110098027,931.125513455943,958.540517322120,962.367286153076,970.016950311680,978.835954931924
"Monaco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.21034183615129,6.33386192625172,7.53770370457369,7.53770370458050,7.73619642652953,9.95321159839555,12.1568800988321,20.8112606148271,23.0000000000000
"Qatar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,2.71451225410788,3.31551275422694,6.33386192625172,7.92925292175751,8.00000000000000,8.00000000000000,8.84136734460518,13.5725612705394,16.2870735246473,26.5241020338155,237.067403525421,289.554780535819,334.734991617202,372.442599391493,405.584953293869,433.326233184871,455.307873644826,471.626994508276,482.771496838890,489.530862323287,492.901246296832,494.000000000000,494.000000000000,496.840299281474,498.200031537644,501.589362607007,502.458829890957,504.076061619556,506.236767358124,507.370873102777
"Ecuador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00000000000000,6.63102550845389,7.73619642652953,9.57946126578514,11.7628864344675,13.3825340313382,14.3672219349834,14.8243477467036,14.9695683376656,15.0638641421486,15.3822361066113,16.2300951635709,18.7879056072860,25.3354477050069,30.9447857061181,40.8913239687990,63.4267922831689,108.506908818177,192.366873225747,332.075332419197,524.471104422340,713.916722830372,789.000000000000,958.468275121016,1660.99477762583,1746.33175214359,2185.28224763912,2907.93706699591,3718.42814875567,4575.87612515375
"Azerbaijan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.00000000000000,3.00000000000000,3.31551275422694,5.42902450821576,6.63102550845389,8.14353676232364,9.22166221744896,9.94653826268083,10.5561150565481,11.2199791801408,12.1568800988321,13.6672371490978,15.3488962862577,16.5775637711347,16.5775637711347,25.3354477050069,30.9447857061181,39.8128463935822,47.8055803513874,54.5065475542341,60.0383244482177,65.0000000000000
"Armenia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,3.61934967214384,8.71542013798697,16.8756305672227,28.7344438699668,47.0515457378699,70.5773186068049,92.8343571183543,115.338151296907,136.863033168686,156.847105647354,175.538459098976,194.000000000000,200.273551472604,204.813530682975,208.198846678197,211.994333125971,214.151591143755,215.150331731189,215.404864314857
"Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.21034183615129,4.52418709017980,5.00000000000000,5.00000000000000,5.00000000000000,5.00000000000000,5.52585459037824,9.95321159839555,11.2631196321593,12.1568800988321,19.0015857787551,23.2085892795886,37.2358307399100,67.7886697082509,120.967104554239,182.777158443264,202.000000000000,333.455583387889,385.477734922590,428.874558808067,460.644219912933,482.137127932287,494.478275492738,518.760223875301
"Indonesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.00000000000000,2.21034183615129,3.61934967214384,4.42068367230259,6.63102550845389,17.1919109426832,26.1348611613637,30.8765244607008,37.5758112145720,62.4337818444813,90.0386352636971,118.190988770609,148.092903022137,185.749119122479,231.688729967235,285.503659117545,345.294822366578,407.176838116182,465.086432870484,514.000000000000,562.703286679801,593.326145615049,609.779828205447,611.636800284475,623.185938468575,631.769780851092,634.085195191099
"Portugal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.21034183615129,4.52418709017980,8.28383560973213,13.6240135753984,20.2085065922112,27.1451225410788,33.1551275422694,42.0713679359252,53.3854076641216,65.2050841664632,101.341790820027,153.260994499931,223.191606126531,309.737958758107,405.367163280110,495.116571297890,710.297373158228,960.614727355405,1219.64419063277,1447.73986885754,1600.00000000000,1838.38506949620,1861.42583078484,1891.26837623467,1961.77493843000,1984.09989948212,2007.62739101525,2039.09464515018
"Andorra",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,2.21034183615129,35.2886593034024,43.1016658049503,54.3979723758845,69.0944723369610,86.0236780236551,102.246628238063,113.000000000000,131.575848627244,142.087329878329,148.982759414872,152.969986287269,153.651109045638,156.928496484849,158.854175851734
"Latvia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.21034183615129,5.42902450821576,8.18979194077694,9.59753542920079,11.0517091807565,15.8171823611794,23.5257728689350,30.4059752244380,37.5758112145720,48.8569458159598,64.2434566805532,82.1168418890920,100.436953401992,115.709756161577,128.092350985593,139.000000000000,141.547040277325,144.178977701549,148.385145308932,150.192964495415,151.499752972761,151.866312179580,152.606223241184
"Morocco",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.21034183615129,3.10140916783339,4.52418709017980,5.61843817552014,7.73619642652953,15.3822361066113,25.3354477050069,32.0499566241938,40.5102805778678,50.8473787422549,62.9888923643763,76.5381619895461,90.6645085854459,104.056303074135,115.000000000000,126.209719519636,133.144212690760,136.740402761241,136.918901804904,140.136511634948,141.387917203491,142.348772843507
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,4.52418709017980,5.52585459037824,5.52585459037824,9.95321159839555,14.2025989504808,18.0967483607192,23.2085892795886,42.3547975856150,77.8160179510925,101.825083044841,113.832604561792,130.410168332926,154.727198484149,188.984226990936,247.925452541853,317.837395312873,392.953016977557,462.371920616376,511.000000000000,587.047005748616,615.307577348118,631.412081909263,636.075684352267,651.900261302794,662.729996495288,668.758578892714
"Senegal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,2.12076445713040,3.61934967214384,4.00000000000000,4.00000000000000,4.00000000000000,4.00000000000000,4.00000000000000,4.00000000000000,4.00000000000000,4.42068367230259,9.04837418035960,11.0517091807565,21.7160980328630,26.5241020338155,28.7344438699668,30.8435420520314,34.2602984603451,41.1291358537926,50.6274012742307,60.6241070084093,67.0000000000000
"Argentina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,2.21034183615129,7.23869934428767,11.6484373761081,13.2620510169078,15.3822361066113,17.5540713091678,20.9982474434373,28.0499599591147,36.2412548901157,45.6837948803559,56.6728772493567,69.7924869355816,86.0653992340215,107.201579053338,136.048149038490,170.307270336273,203.588419058091,225.000000000000,263.463904191281,287.814784825563,303.883604416104,314.984217572384,320.399564785968,325.299045397519,331.049679618664
"Chile",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,3.61934967214384,4.42068367230259,4.42068367230259,7.23869934428767,8.84136734460518,13.5646599662505,20.8112606148271,25.4189311157399,38.9080089755463,55.3507522837025,81.7826479375979,140.249799795574,183.902899691415,215.351305492559,263.030678502004,392.699439427607,501.771487273325,577.935748066697,632.000000000000,757.594223729071,787.611621544771,804.805103656583,817.120902103466,835.544678307738,853.171552013129,860.452301402950
"Jordan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,7.23869934428767,18.7879056072860,36.6154521964492,56.7200398576190,73.9286263840625,85.8243695863778,93.9395280364300,102.622782004468,112.000000000000,113.372665278092,116.215262641105,117.300336458536,118.796963019169,120.488606275686,124.631459252392,125.782005879338
"Ukraine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.12832596719492,3.31551275422694,6.33386192625172,12.6677238525034,15.4723928530591,17.6827346892104,26.7894822120181,44.3363332258048,66.0531315166251,73.0000000000000
"Hungary",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.21034183615129,3.62458606816527,6.33386192625172,8.47094079033648,9.94653826268083,11.7628864344675,14.3672219349834,19.5788321061293,27.1451225410788,34.9159474144057,43.1016658049503,52.8218588420315,64.0833563570142,76.7452150662191,90.4678766330450,104.673576281526,118.533701762711,131.000000000000,143.321943355280,152.906231637708,160.014545286440,164.367125580070,165.702598434994,167.319047698142,169.168258786300
"Liechtenstein",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,3.61934967214384,4.42068367230259,4.42068367230259,7.73619642652953,25.3354477050069,30.9447857061181,30.9447857061181,33.4789844673305,35.3981866107133,37.0000000000000
"Poland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,4.52418709017980,5.52585459037824,9.95321159839555,16.0519346508545,23.9676517727763,34.2602984603451,48.4794792436084,67.7335897165235,93.1982540577039,125.964217088550,167.114707345367,217.471602115461,277.397900436987,346.584275024896,422.464243144836,500.399452157808,573.666923034798,634.000000000000,689.054266635656,721.123871878528,732.695959059143,742.853596843971,756.789020664811,761.723566048494,766.548307341324
"Tunisia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.21034183615129,4.52418709017980,6.33386192625172,7.73619642652953,14.4773986885754,18.5110265264955,19.8930765253617,22.1034183615130,26.0492216759843,31.8623313564908,39.5801569525442,48.8612205739418,58.6553488370402,67.8628063526970,75.0000000000000
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.21034183615129,2.71451225410788,2.94777958155807,3.31551275422694,4.52418709017980,6.68977210718873,9.95321159839555,13.8355532150918,17.9506358125078,21.7160980328630,24.4720886950009,28.7344438699668,39.3217008413142,57.1746540011440,80.5305302052004,100.172230942916,114.697508267988,126.000000000000,135.776772943447,138.620704096799,142.633098179921,145.897458546081,147.095323537612,148.877823573661,149.065322259222
"Slovenia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,6.33386192625172,7.73619642652953,14.4773986885754,17.6827346892104,28.7272898392437,51.5757328280497,85.0199571819974,127.582075943070,172.790690508658,215.018375622244,250.275329249086,277.402520027146,298.067981228288,316.078882569635,336.754598620465,360.047676529984,385.856161456374,414.000000000000,441.087895679061,471.551194941217,504.835843850737,538.750943033484,574.776352337994,613.483051346139,655.017546910126
"South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,6.33386192625172,11.7628864344675,18.6178522436441,26.5241020338155,35.9229760245573,46.1467083198339,56.0999199182295,68.5205969206901,104.961140492171,144.905252325944,183.817142222398,218.440067121955,247.925452541853,274.000000000000,385.780615474092,423.987407958513,509.017915831036,593.484030020381,713.607495910048,820.093520235230,916.764934985812
"Bhutan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000
"Cameroon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,1.80967483607192,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.00000000000000,2.21034183615129,4.39821804935136,9.04837418035960,11.0517091807565,14.3672219349834,20.1023689390879,28.0551797993956,36.1934967214384,40.0000000000000
"Colombia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,2.95041436146485,8.14353676232364,9.94653826268083,13.8726529990417,20.9427045408857,32.4375984030295,48.8612205739418,67.8479343908442,88.9426801046764,112.727433643716,141.461877513683,177.348133935048,209.017443566307,231.000000000000,261.450071662399,279.443233651574,286.853273960215,288.727942028689,295.549905693566,300.401962131598,303.467912513033
"Costa Rica",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,4.52418709017980,8.14353676232364,9.94653826268083,14.0903381665550,19.9064231967911,24.1167733712215,26.9410320117966,29.8396147880425,35.2347389563402,43.4884428190402,55.0082337864447,69.9131194517397,87.5372476601414,105.865977910207,121.248214016819,134.000000000000,147.650866011967,153.191342296997,154.063537225237,157.748605766606,159.947731817800,161.711801170830,162.072003408760
"Peru",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,5.42902450821576,7.73619642652953,9.95321159839555,12.1568800988321,16.5775637711347,25.3354477050069,34.3838218853665,47.5223494772529,77.8160179510925,115.734698202646,160.249783120969,211.731955820415,258.609994829702,298.691137677096,332.362072587410,363.000000000000,482.499951233458,522.110970175598,612.468158497115,702.487508054568,818.204636954345,927.645875804345,1023.03086592326
"Serbia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,4.52418709017980,11.4938031152328,20.9982474434373,31.9655698981970,42.5260499332653,51.8553908755510,60.7844004941606,71.8361096749171,88.3925599257216,110.932946282468,139.099959124820,170.712281051196,200.873906803983,222.000000000000,254.983361521301,273.810731758701,286.184853286736,292.756526012328,295.169960369587,300.485331967619,304.220551126746
"Slovakia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.10517091807565,2.71451225410788,3.31551275422694,6.33386192625172,10.8584243404028,17.6827346892104,28.9547973771507,41.4999494234183,54.0269320365313,66.2961809131819,79.5723061014466,96.9416419092724,117.807322386232,140.341521713273,161.061060410401,174.994298204085,185.000000000000,192.472474523802,193.834374116922,197.339804339940,199.441092012753,200.625331295589,201.355092483343,201.727532610022
"Togo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.00000000000000,1.10517091807565,8.14353676232364,15.9232039399932,16.0000000000000,16.0000000000000
"Malta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00000000000000,3.00000000000000,3.31551275422694,4.52418709017980,5.42902450821576,6.63102550845389,10.8580490164315,16.2870735246473,22.3071911413590,28.5592774399859,34.9896791427830,41.9964948868746,50.5541010726962,60.4436257228445,71.0846608409456,81.4353676232364,90.0000000000000
"Martinique",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00000000000000,2.00000000000000,2.03176118526980,2.21034183615129,2.71451225410788,2.71451225410788,3.31551275422694,8.14353676232364,9.94653826268083,13.5725612705394,17.2660194893527,20.9982474434373,25.0353761902005,28.9547973771507,32.1438106005586,34.7227786618290,37.0000000000000
"Bulgaria",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00000000000000,4.00000000000000,4.42068367230259,6.33386192625172,7.73619642652953,20.8112606148271,37.0983341394743,49.3311678597901,57.4688877399337,68.8845826493081,83.9062191209437,102.577990945212,124.310318265545,147.488499139861,169.204597172725,187.000000000000,207.678534207206,221.249014419384,229.948175055331,234.108803202433,236.494270112430,240.694733314602,243.602643939079
